datetime,discharge_m3s,station,station_id
2016-05-13,781.6,kemijoki_rovaniemi,4400810
2016-05-14,736.38,kemijoki_rovaniemi,4400810
2016-05-15,696.91,kemijoki_rovaniemi,4400810
2016-05-16,731.76,kemijoki_rovaniemi,4400810
2016-05-17,681.13,kemijoki_rovaniemi,4400810
2016-05-18,687.08,kemijoki_rovaniemi,4400810
2016-05-19,642.44,kemijoki_rovaniemi,4400810
2016-05-20,622.09,kemijoki_rovaniemi,4400810
2016-05-21,628.3,kemijoki_rovaniemi,4400810
2016-05-22,611.48,kemijoki_rovaniemi,4400810
2016-05-23,610.67,kemijoki_rovaniemi,4400810
2016-05-24,575.07,kemijoki_rovaniemi,4400810
2016-05-25,516.22,kemijoki_rovaniemi,4400810
2016-05-26,544.09,kemijoki_rovaniemi,4400810
2016-05-27,567.4,kemijoki_rovaniemi,4400810
2016-05-28,524.1,kemijoki_rovaniemi,4400810
2016-05-29,514.55,kemijoki_rovaniemi,4400810
2016-05-30,539.91,kemijoki_rovaniemi,4400810
2016-05-31,480.9,kemijoki_rovaniemi,4400810
2016-06-01,447.69,kemijoki_rovaniemi,4400810
2016-06-02,479.28,kemijoki_rovaniemi,4400810
2016-06-03,462.03,kemijoki_rovaniemi,4400810
2016-06-04,440.77,kemijoki_rovaniemi,4400810
2016-06-05,457.02,kemijoki_rovaniemi,4400810
2016-06-06,470.23,kemijoki_rovaniemi,4400810
2016-06-07,450.11,kemijoki_rovaniemi,4400810
2016-06-08,454.18,kemijoki_rovaniemi,4400810
2016-06-09,493.25,kemijoki_rovaniemi,4400810
2016-06-10,426.55,kemijoki_rovaniemi,4400810
2016-06-11,440.82,kemijoki_rovaniemi,4400810
2016-06-12,414.62,kemijoki_rovaniemi,4400810
2016-06-13,401.84,kemijoki_rovaniemi,4400810
2016-06-14,406.75,kemijoki_rovaniemi,4400810
2016-06-15,407.46,kemijoki_rovaniemi,4400810
2016-06-16,429.68,kemijoki_rovaniemi,4400810
2016-06-17,485.53,kemijoki_rovaniemi,4400810
2016-06-18,395.03,kemijoki_rovaniemi,4400810
2016-06-19,402.3,kemijoki_rovaniemi,4400810
2016-06-20,411.32,kemijoki_rovaniemi,4400810
2016-06-21,423.56,kemijoki_rovaniemi,4400810
2016-06-22,418.8,kemijoki_rovaniemi,4400810
2016-06-23,447.6,kemijoki_rovaniemi,4400810
2016-06-24,339.31,kemijoki_rovaniemi,4400810
2016-06-25,339.86,kemijoki_rovaniemi,4400810
2016-06-26,394.2,kemijoki_rovaniemi,4400810
2016-06-27,439.98,kemijoki_rovaniemi,4400810
2016-06-28,362.39,kemijoki_rovaniemi,4400810
2016-06-29,320.27,kemijoki_rovaniemi,4400810
2016-06-30,423.8,kemijoki_rovaniemi,4400810
2016-07-01,414.08,kemijoki_rovaniemi,4400810
2016-07-02,375.22,kemijoki_rovaniemi,4400810
2016-07-03,378.1,kemijoki_rovaniemi,4400810
2016-07-04,378.44,kemijoki_rovaniemi,4400810
2016-07-05,409.66,kemijoki_rovaniemi,4400810
2016-07-06,388.21,kemijoki_rovaniemi,4400810
2016-07-07,420.63,kemijoki_rovaniemi,4400810
2016-07-08,323.46,kemijoki_rovaniemi,4400810
2016-07-09,381.35,kemijoki_rovaniemi,4400810
2016-07-10,373.5,kemijoki_rovaniemi,4400810
2016-07-11,398.69,kemijoki_rovaniemi,4400810
2016-07-12,390.5,kemijoki_rovaniemi,4400810
2016-07-13,429.22,kemijoki_rovaniemi,4400810
2016-07-14,352.14,kemijoki_rovaniemi,4400810
2016-07-15,407.37,kemijoki_rovaniemi,4400810
2016-07-16,422.23,kemijoki_rovaniemi,4400810
2016-07-17,459.87,kemijoki_rovaniemi,4400810
2016-07-18,392.05,kemijoki_rovaniemi,4400810
2016-07-19,415.43,kemijoki_rovaniemi,4400810
2016-07-20,353.7,kemijoki_rovaniemi,4400810
2016-07-21,336.64,kemijoki_rovaniemi,4400810
2016-07-22,430.51,kemijoki_rovaniemi,4400810
2016-07-23,405.85,kemijoki_rovaniemi,4400810
2016-07-24,440.18,kemijoki_rovaniemi,4400810
2016-07-25,366.18,kemijoki_rovaniemi,4400810
2016-07-26,421.08,kemijoki_rovaniemi,4400810
2016-07-27,460.2,kemijoki_rovaniemi,4400810
2016-07-28,418.17,kemijoki_rovaniemi,4400810
2016-07-29,414.02,kemijoki_rovaniemi,4400810
2016-07-30,406.25,kemijoki_rovaniemi,4400810
2016-07-31,360.45,kemijoki_rovaniemi,4400810
2016-08-01,445.31,kemijoki_rovaniemi,4400810
2016-08-02,388.29,kemijoki_rovaniemi,4400810
2016-08-03,420.63,kemijoki_rovaniemi,4400810
2016-08-04,360.67,kemijoki_rovaniemi,4400810
2016-08-05,371.8,kemijoki_rovaniemi,4400810
2016-08-06,447.62,kemijoki_rovaniemi,4400810
2016-08-07,395.93,kemijoki_rovaniemi,4400810
2016-08-08,448.15,kemijoki_rovaniemi,4400810
2016-08-09,403.73,kemijoki_rovaniemi,4400810
2016-08-10,352.59,kemijoki_rovaniemi,4400810
2016-08-11,431.87,kemijoki_rovaniemi,4400810
2016-08-12,388.89,kemijoki_rovaniemi,4400810
2016-08-13,426.26,kemijoki_rovaniemi,4400810
2016-08-14,406.73,kemijoki_rovaniemi,4400810
2016-08-15,361.25,kemijoki_rovaniemi,4400810
2016-08-16,410.76,kemijoki_rovaniemi,4400810
2016-08-17,469.69,kemijoki_rovaniemi,4400810
2016-08-18,420.3,kemijoki_rovaniemi,4400810
2016-08-19,404.33,kemijoki_rovaniemi,4400810
2016-08-20,437.18,kemijoki_rovaniemi,4400810
2016-08-21,412.11,kemijoki_rovaniemi,4400810
2016-08-22,412.08,kemijoki_rovaniemi,4400810
2016-08-23,374.34,kemijoki_rovaniemi,4400810
2016-08-24,412.78,kemijoki_rovaniemi,4400810
2016-08-25,436.03,kemijoki_rovaniemi,4400810
2016-08-26,381.75,kemijoki_rovaniemi,4400810
2016-08-27,447.31,kemijoki_rovaniemi,4400810
2016-08-28,403.34,kemijoki_rovaniemi,4400810
2016-08-29,380.25,kemijoki_rovaniemi,4400810
2016-08-30,434.93,kemijoki_rovaniemi,4400810
2016-08-31,397.68,kemijoki_rovaniemi,4400810
2016-09-01,428.03,kemijoki_rovaniemi,4400810
2016-09-02,397.54,kemijoki_rovaniemi,4400810
2016-09-03,404.27,kemijoki_rovaniemi,4400810
2016-09-04,420.31,kemijoki_rovaniemi,4400810
2016-09-05,414.44,kemijoki_rovaniemi,4400810
2016-09-06,348.13,kemijoki_rovaniemi,4400810
2016-09-07,373.48,kemijoki_rovaniemi,4400810
2016-09-08,432.95,kemijoki_rovaniemi,4400810
2016-09-09,402.17,kemijoki_rovaniemi,4400810
2016-09-10,390.81,kemijoki_rovaniemi,4400810
2016-09-11,366.6,kemijoki_rovaniemi,4400810
2016-09-12,374.69,kemijoki_rovaniemi,4400810
2016-09-13,347.37,kemijoki_rovaniemi,4400810
2016-09-14,403.06,kemijoki_rovaniemi,4400810
2016-09-15,388.65,kemijoki_rovaniemi,4400810
2016-09-16,377.97,kemijoki_rovaniemi,4400810
2016-09-17,404.02,kemijoki_rovaniemi,4400810
2016-09-18,416.56,kemijoki_rovaniemi,4400810
2016-09-19,466.7,kemijoki_rovaniemi,4400810
2016-09-20,362.16,kemijoki_rovaniemi,4400810
2016-09-21,439.62,kemijoki_rovaniemi,4400810
2016-09-22,434.22,kemijoki_rovaniemi,4400810
2016-09-23,383.41,kemijoki_rovaniemi,4400810
2016-09-24,411.89,kemijoki_rovaniemi,4400810
2016-09-25,392.73,kemijoki_rovaniemi,4400810
2016-09-26,411.38,kemijoki_rovaniemi,4400810
2016-09-27,449.76,kemijoki_rovaniemi,4400810
2016-09-28,423.56,kemijoki_rovaniemi,4400810
2016-09-29,420.75,kemijoki_rovaniemi,4400810
2016-09-30,393.52,kemijoki_rovaniemi,4400810
2016-10-01,362.96,kemijoki_rovaniemi,4400810
2016-10-02,399.95,kemijoki_rovaniemi,4400810
2016-10-03,440.99,kemijoki_rovaniemi,4400810
2016-10-04,361.71,kemijoki_rovaniemi,4400810
2016-10-05,375.4,kemijoki_rovaniemi,4400810
2016-10-06,409.66,kemijoki_rovaniemi,4400810
2016-10-07,377.45,kemijoki_rovaniemi,4400810
2016-10-08,383.02,kemijoki_rovaniemi,4400810
2016-10-09,393.72,kemijoki_rovaniemi,4400810
2016-10-10,366.4,kemijoki_rovaniemi,4400810
2016-10-11,377.75,kemijoki_rovaniemi,4400810
2016-10-12,426.4,kemijoki_rovaniemi,4400810
2016-10-13,368.09,kemijoki_rovaniemi,4400810
2016-10-14,359.66,kemijoki_rovaniemi,4400810
2016-10-15,387.73,kemijoki_rovaniemi,4400810
2016-10-16,427.23,kemijoki_rovaniemi,4400810
2016-10-17,400.29,kemijoki_rovaniemi,4400810
2016-10-18,392.53,kemijoki_rovaniemi,4400810
2016-10-19,407.29,kemijoki_rovaniemi,4400810
2016-10-20,355.37,kemijoki_rovaniemi,4400810
2016-10-21,420.35,kemijoki_rovaniemi,4400810
2016-10-22,417.12,kemijoki_rovaniemi,4400810
2016-10-23,394.13,kemijoki_rovaniemi,4400810
2016-10-24,435.17,kemijoki_rovaniemi,4400810
2016-10-25,373.3,kemijoki_rovaniemi,4400810
2016-10-26,438.71,kemijoki_rovaniemi,4400810
2016-10-27,410.48,kemijoki_rovaniemi,4400810
2016-10-28,396.24,kemijoki_rovaniemi,4400810
2016-10-29,405.42,kemijoki_rovaniemi,4400810
2016-10-30,402.89,kemijoki_rovaniemi,4400810
2016-10-31,441.39,kemijoki_rovaniemi,4400810
2016-11-01,374.78,kemijoki_rovaniemi,4400810
2016-11-02,383.89,kemijoki_rovaniemi,4400810
2016-11-03,436.05,kemijoki_rovaniemi,4400810
2016-11-04,388.73,kemijoki_rovaniemi,4400810
2016-11-05,432.12,kemijoki_rovaniemi,4400810
2016-11-06,455.28,kemijoki_rovaniemi,4400810
2016-11-07,394.35,kemijoki_rovaniemi,4400810
2016-11-08,425.76,kemijoki_rovaniemi,4400810
2016-11-09,372.54,kemijoki_rovaniemi,4400810
2016-11-10,427.89,kemijoki_rovaniemi,4400810
2016-11-11,411.78,kemijoki_rovaniemi,4400810
2016-11-12,419.72,kemijoki_rovaniemi,4400810
2016-11-13,387.28,kemijoki_rovaniemi,4400810
2016-11-14,357.83,kemijoki_rovaniemi,4400810
2016-11-15,420.59,kemijoki_rovaniemi,4400810
2016-11-16,346.16,kemijoki_rovaniemi,4400810
2016-11-17,396.8,kemijoki_rovaniemi,4400810
2016-11-18,433.29,kemijoki_rovaniemi,4400810
2016-11-19,411.57,kemijoki_rovaniemi,4400810
2016-11-20,462.5,kemijoki_rovaniemi,4400810
2016-11-21,435.73,kemijoki_rovaniemi,4400810
2016-11-22,387.04,kemijoki_rovaniemi,4400810
2016-11-23,406.79,kemijoki_rovaniemi,4400810
2016-11-24,404.63,kemijoki_rovaniemi,4400810
2016-11-25,360.12,kemijoki_rovaniemi,4400810
2016-11-26,378.73,kemijoki_rovaniemi,4400810
2016-11-27,389.74,kemijoki_rovaniemi,4400810
2016-11-28,346.95,kemijoki_rovaniemi,4400810
2016-11-29,407.38,kemijoki_rovaniemi,4400810
2016-11-30,398.78,kemijoki_rovaniemi,4400810
2016-12-01,357.49,kemijoki_rovaniemi,4400810
2016-12-02,417.72,kemijoki_rovaniemi,4400810
2016-12-03,426.76,kemijoki_rovaniemi,4400810
2016-12-04,412.58,kemijoki_rovaniemi,4400810
2016-12-05,396.6,kemijoki_rovaniemi,4400810
2016-12-06,423.15,kemijoki_rovaniemi,4400810
2016-12-07,425.73,kemijoki_rovaniemi,4400810
2016-12-08,414.91,kemijoki_rovaniemi,4400810
2016-12-09,382.09,kemijoki_rovaniemi,4400810
2016-12-10,414.02,kemijoki_rovaniemi,4400810
2016-12-11,440.67,kemijoki_rovaniemi,4400810
2016-12-12,388.7,kemijoki_rovaniemi,4400810
2016-12-13,466.84,kemijoki_rovaniemi,4400810
2016-12-14,390.76,kemijoki_rovaniemi,4400810
2016-12-15,406.94,kemijoki_rovaniemi,4400810
2016-12-16,386.5,kemijoki_rovaniemi,4400810
2016-12-17,412.47,kemijoki_rovaniemi,4400810
2016-12-18,355.48,kemijoki_rovaniemi,4400810
2016-12-19,390.16,kemijoki_rovaniemi,4400810
2016-12-20,374.33,kemijoki_rovaniemi,4400810
2016-12-21,409.92,kemijoki_rovaniemi,4400810
2016-12-22,434.84,kemijoki_rovaniemi,4400810
2016-12-23,424.73,kemijoki_rovaniemi,4400810
2016-12-24,337.22,kemijoki_rovaniemi,4400810
2016-12-25,465.22,kemijoki_rovaniemi,4400810
2016-12-26,414.56,kemijoki_rovaniemi,4400810
2016-12-27,383.48,kemijoki_rovaniemi,4400810
2016-12-28,410.56,kemijoki_rovaniemi,4400810
2016-12-29,411.11,kemijoki_rovaniemi,4400810
2016-12-30,386.66,kemijoki_rovaniemi,4400810
2016-12-31,411.74,kemijoki_rovaniemi,4400810
2017-01-01,388.38,kemijoki_rovaniemi,4400810
2017-01-02,394.27,kemijoki_rovaniemi,4400810
2017-01-03,386.1,kemijoki_rovaniemi,4400810
2017-01-04,364.45,kemijoki_rovaniemi,4400810
2017-01-05,410.23,kemijoki_rovaniemi,4400810
2017-01-06,422.97,kemijoki_rovaniemi,4400810
2017-01-07,420.93,kemijoki_rovaniemi,4400810
2017-01-08,429.78,kemijoki_rovaniemi,4400810
2017-01-09,415.41,kemijoki_rovaniemi,4400810
2017-01-10,390.55,kemijoki_rovaniemi,4400810
2017-01-11,430.35,kemijoki_rovaniemi,4400810
2017-01-12,366.63,kemijoki_rovaniemi,4400810
2017-01-13,379.88,kemijoki_rovaniemi,4400810
2017-01-14,378.04,kemijoki_rovaniemi,4400810
2017-01-15,437.32,kemijoki_rovaniemi,4400810
2017-01-16,433.34,kemijoki_rovaniemi,4400810
2017-01-17,420.13,kemijoki_rovaniemi,4400810
2017-01-18,437.09,kemijoki_rovaniemi,4400810
2017-01-19,380.5,kemijoki_rovaniemi,4400810
2017-01-20,416.11,kemijoki_rovaniemi,4400810
2017-01-21,402.37,kemijoki_rovaniemi,4400810
2017-01-22,430.56,kemijoki_rovaniemi,4400810
2017-01-23,402.66,kemijoki_rovaniemi,4400810
2017-01-24,394.84,kemijoki_rovaniemi,4400810
2017-01-25,421.69,kemijoki_rovaniemi,4400810
2017-01-26,431.41,kemijoki_rovaniemi,4400810
2017-01-27,386.62,kemijoki_rovaniemi,4400810
2017-01-28,404.23,kemijoki_rovaniemi,4400810
2017-01-29,375.31,kemijoki_rovaniemi,4400810
2017-01-30,333.56,kemijoki_rovaniemi,4400810
2017-01-31,411.82,kemijoki_rovaniemi,4400810
2017-02-01,423.66,kemijoki_rovaniemi,4400810
2017-02-02,413.6,kemijoki_rovaniemi,4400810
2017-02-03,349.47,kemijoki_rovaniemi,4400810
2017-02-04,395.83,kemijoki_rovaniemi,4400810
2017-02-05,341.68,kemijoki_rovaniemi,4400810
2017-02-06,445.73,kemijoki_rovaniemi,4400810
2017-02-07,374.52,kemijoki_rovaniemi,4400810
2017-02-08,442.43,kemijoki_rovaniemi,4400810
2017-02-09,433.45,kemijoki_rovaniemi,4400810
2017-02-10,379.91,kemijoki_rovaniemi,4400810
2017-02-11,373.19,kemijoki_rovaniemi,4400810
2017-02-12,416.21,kemijoki_rovaniemi,4400810
2017-02-13,381.58,kemijoki_rovaniemi,4400810
2017-02-14,409.05,kemijoki_rovaniemi,4400810
2017-02-15,392.1,kemijoki_rovaniemi,4400810
2017-02-16,354.47,kemijoki_rovaniemi,4400810
2017-02-17,341.47,kemijoki_rovaniemi,4400810
2017-02-18,412.77,kemijoki_rovaniemi,4400810
2017-02-19,389.96,kemijoki_rovaniemi,4400810
2017-02-20,390.26,kemijoki_rovaniemi,4400810
2017-02-21,426.55,kemijoki_rovaniemi,4400810
2017-02-22,440.48,kemijoki_rovaniemi,4400810
2017-02-23,398.65,kemijoki_rovaniemi,4400810
2017-02-24,396.81,kemijoki_rovaniemi,4400810
2017-02-25,421.34,kemijoki_rovaniemi,4400810
2017-02-26,367.66,kemijoki_rovaniemi,4400810
2017-02-27,413.7,kemijoki_rovaniemi,4400810
2017-02-28,423.49,kemijoki_rovaniemi,4400810
2017-03-01,427.52,kemijoki_rovaniemi,4400810
2017-03-02,351.99,kemijoki_rovaniemi,4400810
2017-03-03,386.5,kemijoki_rovaniemi,4400810
2017-03-04,383.61,kemijoki_rovaniemi,4400810
2017-03-05,412.57,kemijoki_rovaniemi,4400810
2017-03-06,424.3,kemijoki_rovaniemi,4400810
2017-03-07,454.56,kemijoki_rovaniemi,4400810
2017-03-08,397.73,kemijoki_rovaniemi,4400810
2017-03-09,398.72,kemijoki_rovaniemi,4400810
2017-03-10,447.72,kemijoki_rovaniemi,4400810
2017-03-11,424.4,kemijoki_rovaniemi,4400810
2017-03-12,454.17,kemijoki_rovaniemi,4400810
2017-03-13,427.63,kemijoki_rovaniemi,4400810
2017-03-14,387.79,kemijoki_rovaniemi,4400810
2017-03-15,385.05,kemijoki_rovaniemi,4400810
2017-03-16,381.39,kemijoki_rovaniemi,4400810
2017-03-17,448.59,kemijoki_rovaniemi,4400810
2017-03-18,467.22,kemijoki_rovaniemi,4400810
2017-03-19,490.13,kemijoki_rovaniemi,4400810
2017-03-20,465.12,kemijoki_rovaniemi,4400810
2017-03-21,479.0,kemijoki_rovaniemi,4400810
2017-03-22,433.55,kemijoki_rovaniemi,4400810
2017-03-23,422.44,kemijoki_rovaniemi,4400810
2017-03-24,486.76,kemijoki_rovaniemi,4400810
2017-03-25,480.91,kemijoki_rovaniemi,4400810
2017-03-26,479.18,kemijoki_rovaniemi,4400810
2017-03-27,495.17,kemijoki_rovaniemi,4400810
2017-03-28,501.8,kemijoki_rovaniemi,4400810
2017-03-29,538.78,kemijoki_rovaniemi,4400810
2017-03-30,548.86,kemijoki_rovaniemi,4400810
2017-03-31,537.48,kemijoki_rovaniemi,4400810
2017-04-01,557.26,kemijoki_rovaniemi,4400810
2017-04-02,559.29,kemijoki_rovaniemi,4400810
2017-04-03,543.26,kemijoki_rovaniemi,4400810
2017-04-04,591.42,kemijoki_rovaniemi,4400810
2017-04-05,542.42,kemijoki_rovaniemi,4400810
2017-04-06,627.32,kemijoki_rovaniemi,4400810
2017-04-07,576.46,kemijoki_rovaniemi,4400810
2017-04-08,634.14,kemijoki_rovaniemi,4400810
2017-04-09,616.43,kemijoki_rovaniemi,4400810
2017-04-10,672.33,kemijoki_rovaniemi,4400810
2017-04-11,670.83,kemijoki_rovaniemi,4400810
2017-04-12,641.18,kemijoki_rovaniemi,4400810
2017-04-13,715.25,kemijoki_rovaniemi,4400810
2017-04-14,701.81,kemijoki_rovaniemi,4400810
2017-04-15,759.44,kemijoki_rovaniemi,4400810
2017-04-16,748.93,kemijoki_rovaniemi,4400810
2017-04-17,774.95,kemijoki_rovaniemi,4400810
2017-04-18,749.77,kemijoki_rovaniemi,4400810
2017-04-19,773.88,kemijoki_rovaniemi,4400810
2017-04-20,790.35,kemijoki_rovaniemi,4400810
2017-04-21,840.32,kemijoki_rovaniemi,4400810
2017-04-22,875.01,kemijoki_rovaniemi,4400810
2017-04-23,812.86,kemijoki_rovaniemi,4400810
2017-04-24,876.15,kemijoki_rovaniemi,4400810
2017-04-25,789.52,kemijoki_rovaniemi,4400810
2017-04-26,824.05,kemijoki_rovaniemi,4400810
2017-04-27,835.8,kemijoki_rovaniemi,4400810
2017-04-28,827.92,kemijoki_rovaniemi,4400810
2017-04-29,823.36,kemijoki_rovaniemi,4400810
2017-04-30,881.98,kemijoki_rovaniemi,4400810
2017-05-01,863.08,kemijoki_rovaniemi,4400810
2017-05-02,878.15,kemijoki_rovaniemi,4400810
2017-05-03,883.62,kemijoki_rovaniemi,4400810
2017-05-04,866.39,kemijoki_rovaniemi,4400810
2017-05-05,871.51,kemijoki_rovaniemi,4400810
2017-05-06,842.91,kemijoki_rovaniemi,4400810
2017-05-07,801.78,kemijoki_rovaniemi,4400810
2017-05-08,857.04,kemijoki_rovaniemi,4400810
2017-05-09,798.39,kemijoki_rovaniemi,4400810
2017-05-10,776.51,kemijoki_rovaniemi,4400810
2017-05-11,785.81,kemijoki_rovaniemi,4400810
2017-05-12,751.07,kemijoki_rovaniemi,4400810
2017-05-13,751.38,kemijoki_rovaniemi,4400810
2017-05-14,758.87,kemijoki_rovaniemi,4400810
2017-05-15,743.99,kemijoki_rovaniemi,4400810
2017-05-16,692.53,kemijoki_rovaniemi,4400810
2017-05-17,688.91,kemijoki_rovaniemi,4400810
2017-05-18,718.59,kemijoki_rovaniemi,4400810
2017-05-19,686.21,kemijoki_rovaniemi,4400810
2017-05-20,716.46,kemijoki_rovaniemi,4400810
2017-05-21,675.16,kemijoki_rovaniemi,4400810
2017-05-22,659.04,kemijoki_rovaniemi,4400810
2017-05-23,570.86,kemijoki_rovaniemi,4400810
2017-05-24,618.91,kemijoki_rovaniemi,4400810
2017-05-25,581.32,kemijoki_rovaniemi,4400810
2017-05-26,553.5,kemijoki_rovaniemi,4400810
2017-05-27,561.51,kemijoki_rovaniemi,4400810
2017-05-28,571.79,kemijoki_rovaniemi,4400810
2017-05-29,547.25,kemijoki_rovaniemi,4400810
2017-05-30,496.22,kemijoki_rovaniemi,4400810
2017-05-31,532.84,kemijoki_rovaniemi,4400810
2017-06-01,483.06,kemijoki_rovaniemi,4400810
2017-06-02,498.71,kemijoki_rovaniemi,4400810
2017-06-03,475.14,kemijoki_rovaniemi,4400810
2017-06-04,469.72,kemijoki_rovaniemi,4400810
2017-06-05,491.02,kemijoki_rovaniemi,4400810
2017-06-06,431.94,kemijoki_rovaniemi,4400810
2017-06-07,512.38,kemijoki_rovaniemi,4400810
2017-06-08,397.56,kemijoki_rovaniemi,4400810
2017-06-09,427.95,kemijoki_rovaniemi,4400810
2017-06-10,451.4,kemijoki_rovaniemi,4400810
2017-06-11,453.44,kemijoki_rovaniemi,4400810
2017-06-12,429.84,kemijoki_rovaniemi,4400810
2017-06-13,427.72,kemijoki_rovaniemi,4400810
2017-06-14,438.29,kemijoki_rovaniemi,4400810
2017-06-15,417.01,kemijoki_rovaniemi,4400810
2017-06-16,461.75,kemijoki_rovaniemi,4400810
2017-06-17,443.6,kemijoki_rovaniemi,4400810
2017-06-18,442.72,kemijoki_rovaniemi,4400810
2017-06-19,387.78,kemijoki_rovaniemi,4400810
2017-06-20,412.08,kemijoki_rovaniemi,4400810
2017-06-21,404.44,kemijoki_rovaniemi,4400810
2017-06-22,382.92,kemijoki_rovaniemi,4400810
2017-06-23,421.6,kemijoki_rovaniemi,4400810
2017-06-24,394.76,kemijoki_rovaniemi,4400810
2017-06-25,428.68,kemijoki_rovaniemi,4400810
2017-06-26,378.05,kemijoki_rovaniemi,4400810
2017-06-27,458.43,kemijoki_rovaniemi,4400810
2017-06-28,382.16,kemijoki_rovaniemi,4400810
2017-06-29,414.15,kemijoki_rovaniemi,4400810
2017-06-30,430.45,kemijoki_rovaniemi,4400810
2017-07-01,390.68,kemijoki_rovaniemi,4400810
2017-07-02,431.74,kemijoki_rovaniemi,4400810
2017-07-03,371.19,kemijoki_rovaniemi,4400810
2017-07-04,448.8,kemijoki_rovaniemi,4400810
2017-07-05,406.97,kemijoki_rovaniemi,4400810
2017-07-06,389.16,kemijoki_rovaniemi,4400810
2017-07-07,397.69,kemijoki_rovaniemi,4400810
2017-07-08,429.76,kemijoki_rovaniemi,4400810
2017-07-09,389.29,kemijoki_rovaniemi,4400810
2017-07-10,384.46,kemijoki_rovaniemi,4400810
2017-07-11,399.73,kemijoki_rovaniemi,4400810
2017-07-12,371.99,kemijoki_rovaniemi,4400810
2017-07-13,458.89,kemijoki_rovaniemi,4400810
2017-07-14,389.65,kemijoki_rovaniemi,4400810
2017-07-15,430.18,kemijoki_rovaniemi,4400810
2017-07-16,412.12,kemijoki_rovaniemi,4400810
2017-07-17,377.49,kemijoki_rovaniemi,4400810
2017-07-18,405.86,kemijoki_rovaniemi,4400810
2017-07-19,428.76,kemijoki_rovaniemi,4400810
2017-07-20,400.56,kemijoki_rovaniemi,4400810
2017-07-21,440.61,kemijoki_rovaniemi,4400810
2017-07-22,435.64,kemijoki_rovaniemi,4400810
2017-07-23,432.66,kemijoki_rovaniemi,4400810
2017-07-24,392.68,kemijoki_rovaniemi,4400810
2017-07-25,374.69,kemijoki_rovaniemi,4400810
2017-07-26,388.21,kemijoki_rovaniemi,4400810
2017-07-27,411.69,kemijoki_rovaniemi,4400810
2017-07-28,421.83,kemijoki_rovaniemi,4400810
2017-07-29,343.03,kemijoki_rovaniemi,4400810
2017-07-30,405.77,kemijoki_rovaniemi,4400810
2017-07-31,410.59,kemijoki_rovaniemi,4400810
2017-08-01,397.95,kemijoki_rovaniemi,4400810
2017-08-02,443.45,kemijoki_rovaniemi,4400810
2017-08-03,418.23,kemijoki_rovaniemi,4400810
2017-08-04,444.0,kemijoki_rovaniemi,4400810
2017-08-05,399.74,kemijoki_rovaniemi,4400810
2017-08-06,433.19,kemijoki_rovaniemi,4400810
2017-08-07,453.42,kemijoki_rovaniemi,4400810
2017-08-08,444.04,kemijoki_rovaniemi,4400810
2017-08-09,374.33,kemijoki_rovaniemi,4400810
2017-08-10,398.64,kemijoki_rovaniemi,4400810
2017-08-11,395.99,kemijoki_rovaniemi,4400810
2017-08-12,420.19,kemijoki_rovaniemi,4400810
2017-08-13,425.9,kemijoki_rovaniemi,4400810
2017-08-14,381.67,kemijoki_rovaniemi,4400810
2017-08-15,407.97,kemijoki_rovaniemi,4400810
2017-08-16,347.42,kemijoki_rovaniemi,4400810
2017-08-17,447.82,kemijoki_rovaniemi,4400810
2017-08-18,391.14,kemijoki_rovaniemi,4400810
2017-08-19,407.62,kemijoki_rovaniemi,4400810
2017-08-20,397.02,kemijoki_rovaniemi,4400810
2017-08-21,439.23,kemijoki_rovaniemi,4400810
2017-08-22,323.71,kemijoki_rovaniemi,4400810
2017-08-23,405.52,kemijoki_rovaniemi,4400810
2017-08-24,402.93,kemijoki_rovaniemi,4400810
2017-08-25,392.84,kemijoki_rovaniemi,4400810
2017-08-26,456.06,kemijoki_rovaniemi,4400810
2017-08-27,380.27,kemijoki_rovaniemi,4400810
2017-08-28,428.38,kemijoki_rovaniemi,4400810
2017-08-29,416.33,kemijoki_rovaniemi,4400810
2017-08-30,442.58,kemijoki_rovaniemi,4400810
2017-08-31,386.65,kemijoki_rovaniemi,4400810
2017-09-01,384.74,kemijoki_rovaniemi,4400810
2017-09-02,437.79,kemijoki_rovaniemi,4400810
2017-09-03,418.33,kemijoki_rovaniemi,4400810
2017-09-04,361.2,kemijoki_rovaniemi,4400810
2017-09-05,390.36,kemijoki_rovaniemi,4400810
2017-09-06,417.21,kemijoki_rovaniemi,4400810
2017-09-07,430.3,kemijoki_rovaniemi,4400810
2017-09-08,386.3,kemijoki_rovaniemi,4400810
2017-09-09,321.49,kemijoki_rovaniemi,4400810
2017-09-10,421.17,kemijoki_rovaniemi,4400810
2017-09-11,370.61,kemijoki_rovaniemi,4400810
2017-09-12,347.5,kemijoki_rovaniemi,4400810
2017-09-13,323.86,kemijoki_rovaniemi,4400810
2017-09-14,429.61,kemijoki_rovaniemi,4400810
2017-09-15,409.73,kemijoki_rovaniemi,4400810
2017-09-16,399.46,kemijoki_rovaniemi,4400810
2017-09-17,446.28,kemijoki_rovaniemi,4400810
2017-09-18,424.48,kemijoki_rovaniemi,4400810
2017-09-19,452.87,kemijoki_rovaniemi,4400810
2017-09-20,365.61,kemijoki_rovaniemi,4400810
2017-09-21,405.0,kemijoki_rovaniemi,4400810
2017-09-22,359.12,kemijoki_rovaniemi,4400810
2017-09-23,399.35,kemijoki_rovaniemi,4400810
