datetime,water_level_m,station,station_id
2016-05-13,77.232,kemijoki_rovaniemi,4400810
2016-05-14,77.017,kemijoki_rovaniemi,4400810
2016-05-15,77.562,kemijoki_rovaniemi,4400810
2016-05-16,77.747,kemijoki_rovaniemi,4400810
2016-05-17,76.773,kemijoki_rovaniemi,4400810
2016-05-18,77.222,kemijoki_rovaniemi,4400810
2016-05-19,76.814,kemijoki_rovaniemi,4400810
2016-05-20,76.778,kemijoki_rovaniemi,4400810
2016-05-21,76.672,kemijoki_rovaniemi,4400810
2016-05-22,76.522,kemijoki_rovaniemi,4400810
2016-05-23,76.694,kemijoki_rovaniemi,4400810
2016-05-24,76.385,kemijoki_rovaniemi,4400810
2016-05-25,76.613,kemijoki_rovaniemi,4400810
2016-05-26,76.46,kemijoki_rovaniemi,4400810
2016-05-27,76.346,kemijoki_rovaniemi,4400810
2016-05-28,76.105,kemijoki_rovaniemi,4400810
2016-05-29,76.137,kemijoki_rovaniemi,4400810
2016-05-30,76.443,kemijoki_rovaniemi,4400810
2016-05-31,76.324,kemijoki_rovaniemi,4400810
2016-06-01,75.878,kemijoki_rovaniemi,4400810
2016-06-02,76.125,kemijoki_rovaniemi,4400810
2016-06-03,76.26,kemijoki_rovaniemi,4400810
2016-06-04,75.569,kemijoki_rovaniemi,4400810
2016-06-05,76.132,kemijoki_rovaniemi,4400810
2016-06-06,75.774,kemijoki_rovaniemi,4400810
2016-06-07,76.078,kemijoki_rovaniemi,4400810
2016-06-08,75.692,kemijoki_rovaniemi,4400810
2016-06-09,75.387,kemijoki_rovaniemi,4400810
2016-06-10,75.413,kemijoki_rovaniemi,4400810
2016-06-11,75.846,kemijoki_rovaniemi,4400810
2016-06-12,75.886,kemijoki_rovaniemi,4400810
2016-06-13,75.556,kemijoki_rovaniemi,4400810
2016-06-14,75.959,kemijoki_rovaniemi,4400810
2016-06-15,75.325,kemijoki_rovaniemi,4400810
2016-06-16,75.745,kemijoki_rovaniemi,4400810
2016-06-17,75.427,kemijoki_rovaniemi,4400810
2016-06-18,75.569,kemijoki_rovaniemi,4400810
2016-06-19,75.751,kemijoki_rovaniemi,4400810
2016-06-20,75.499,kemijoki_rovaniemi,4400810
2016-06-21,75.622,kemijoki_rovaniemi,4400810
2016-06-22,75.993,kemijoki_rovaniemi,4400810
2016-06-23,75.562,kemijoki_rovaniemi,4400810
2016-06-24,75.939,kemijoki_rovaniemi,4400810
2016-06-25,75.406,kemijoki_rovaniemi,4400810
2016-06-26,75.851,kemijoki_rovaniemi,4400810
2016-06-27,76.095,kemijoki_rovaniemi,4400810
2016-06-28,75.037,kemijoki_rovaniemi,4400810
2016-06-29,75.487,kemijoki_rovaniemi,4400810
2016-06-30,75.857,kemijoki_rovaniemi,4400810
2016-07-01,75.645,kemijoki_rovaniemi,4400810
2016-07-02,75.8,kemijoki_rovaniemi,4400810
2016-07-03,75.535,kemijoki_rovaniemi,4400810
2016-07-04,75.721,kemijoki_rovaniemi,4400810
2016-07-05,75.655,kemijoki_rovaniemi,4400810
2016-07-06,76.012,kemijoki_rovaniemi,4400810
2016-07-07,75.766,kemijoki_rovaniemi,4400810
2016-07-08,75.788,kemijoki_rovaniemi,4400810
2016-07-09,75.585,kemijoki_rovaniemi,4400810
2016-07-10,75.565,kemijoki_rovaniemi,4400810
2016-07-11,75.58,kemijoki_rovaniemi,4400810
2016-07-12,75.803,kemijoki_rovaniemi,4400810
2016-07-13,75.583,kemijoki_rovaniemi,4400810
2016-07-14,75.775,kemijoki_rovaniemi,4400810
2016-07-15,76.257,kemijoki_rovaniemi,4400810
2016-07-16,75.932,kemijoki_rovaniemi,4400810
2016-07-17,75.609,kemijoki_rovaniemi,4400810
2016-07-18,76.022,kemijoki_rovaniemi,4400810
2016-07-19,75.588,kemijoki_rovaniemi,4400810
2016-07-20,75.148,kemijoki_rovaniemi,4400810
2016-07-21,75.427,kemijoki_rovaniemi,4400810
2016-07-22,75.195,kemijoki_rovaniemi,4400810
2016-07-23,75.606,kemijoki_rovaniemi,4400810
2016-07-24,75.706,kemijoki_rovaniemi,4400810
2016-07-25,76.155,kemijoki_rovaniemi,4400810
2016-07-26,75.791,kemijoki_rovaniemi,4400810
2016-07-27,75.645,kemijoki_rovaniemi,4400810
2016-07-28,75.929,kemijoki_rovaniemi,4400810
2016-07-29,75.11,kemijoki_rovaniemi,4400810
2016-07-30,75.772,kemijoki_rovaniemi,4400810
2016-07-31,75.918,kemijoki_rovaniemi,4400810
2016-08-01,75.313,kemijoki_rovaniemi,4400810
2016-08-02,76.023,kemijoki_rovaniemi,4400810
2016-08-03,75.807,kemijoki_rovaniemi,4400810
2016-08-04,75.606,kemijoki_rovaniemi,4400810
2016-08-05,75.892,kemijoki_rovaniemi,4400810
2016-08-06,76.337,kemijoki_rovaniemi,4400810
2016-08-07,75.777,kemijoki_rovaniemi,4400810
2016-08-08,75.798,kemijoki_rovaniemi,4400810
2016-08-09,75.611,kemijoki_rovaniemi,4400810
2016-08-10,75.51,kemijoki_rovaniemi,4400810
2016-08-11,75.968,kemijoki_rovaniemi,4400810
2016-08-12,75.517,kemijoki_rovaniemi,4400810
2016-08-13,75.773,kemijoki_rovaniemi,4400810
2016-08-14,75.631,kemijoki_rovaniemi,4400810
2016-08-15,75.895,kemijoki_rovaniemi,4400810
2016-08-16,75.863,kemijoki_rovaniemi,4400810
2016-08-17,76.06,kemijoki_rovaniemi,4400810
2016-08-18,75.65,kemijoki_rovaniemi,4400810
2016-08-19,75.723,kemijoki_rovaniemi,4400810
2016-08-20,75.541,kemijoki_rovaniemi,4400810
2016-08-21,75.695,kemijoki_rovaniemi,4400810
2016-08-22,75.927,kemijoki_rovaniemi,4400810
2016-08-23,76.04,kemijoki_rovaniemi,4400810
2016-08-24,75.598,kemijoki_rovaniemi,4400810
2016-08-25,76.093,kemijoki_rovaniemi,4400810
2016-08-26,76.237,kemijoki_rovaniemi,4400810
2016-08-27,75.996,kemijoki_rovaniemi,4400810
2016-08-28,76.405,kemijoki_rovaniemi,4400810
2016-08-29,75.704,kemijoki_rovaniemi,4400810
2016-08-30,75.593,kemijoki_rovaniemi,4400810
2016-08-31,75.465,kemijoki_rovaniemi,4400810
2016-09-01,76.366,kemijoki_rovaniemi,4400810
2016-09-02,76.156,kemijoki_rovaniemi,4400810
2016-09-03,75.982,kemijoki_rovaniemi,4400810
2016-09-04,76.091,kemijoki_rovaniemi,4400810
2016-09-05,75.731,kemijoki_rovaniemi,4400810
2016-09-06,76.715,kemijoki_rovaniemi,4400810
2016-09-07,76.11,kemijoki_rovaniemi,4400810
2016-09-08,76.126,kemijoki_rovaniemi,4400810
2016-09-09,76.314,kemijoki_rovaniemi,4400810
2016-09-10,76.27,kemijoki_rovaniemi,4400810
2016-09-11,76.222,kemijoki_rovaniemi,4400810
2016-09-12,75.971,kemijoki_rovaniemi,4400810
2016-09-13,76.335,kemijoki_rovaniemi,4400810
2016-09-14,76.739,kemijoki_rovaniemi,4400810
2016-09-15,76.617,kemijoki_rovaniemi,4400810
2016-09-16,76.707,kemijoki_rovaniemi,4400810
2016-09-17,76.162,kemijoki_rovaniemi,4400810
2016-09-18,76.056,kemijoki_rovaniemi,4400810
2016-09-19,76.313,kemijoki_rovaniemi,4400810
2016-09-20,76.384,kemijoki_rovaniemi,4400810
2016-09-21,76.687,kemijoki_rovaniemi,4400810
2016-09-22,75.957,kemijoki_rovaniemi,4400810
2016-09-23,76.848,kemijoki_rovaniemi,4400810
2016-09-24,76.414,kemijoki_rovaniemi,4400810
2016-09-25,76.362,kemijoki_rovaniemi,4400810
2016-09-26,76.223,kemijoki_rovaniemi,4400810
2016-09-27,76.069,kemijoki_rovaniemi,4400810
2016-09-28,76.756,kemijoki_rovaniemi,4400810
2016-09-29,76.57,kemijoki_rovaniemi,4400810
2016-09-30,76.218,kemijoki_rovaniemi,4400810
2016-10-01,76.231,kemijoki_rovaniemi,4400810
2016-10-02,76.504,kemijoki_rovaniemi,4400810
2016-10-03,77.057,kemijoki_rovaniemi,4400810
2016-10-04,76.548,kemijoki_rovaniemi,4400810
2016-10-05,76.222,kemijoki_rovaniemi,4400810
2016-10-06,76.569,kemijoki_rovaniemi,4400810
2016-10-07,76.569,kemijoki_rovaniemi,4400810
2016-10-08,75.92,kemijoki_rovaniemi,4400810
2016-10-09,76.637,kemijoki_rovaniemi,4400810
2016-10-10,76.592,kemijoki_rovaniemi,4400810
2016-10-11,76.843,kemijoki_rovaniemi,4400810
2016-10-12,77.153,kemijoki_rovaniemi,4400810
2016-10-13,76.956,kemijoki_rovaniemi,4400810
2016-10-14,76.575,kemijoki_rovaniemi,4400810
2016-10-15,76.344,kemijoki_rovaniemi,4400810
2016-10-16,77.331,kemijoki_rovaniemi,4400810
2016-10-17,76.643,kemijoki_rovaniemi,4400810
2016-10-18,76.622,kemijoki_rovaniemi,4400810
2016-10-19,76.6,kemijoki_rovaniemi,4400810
2016-10-20,76.648,kemijoki_rovaniemi,4400810
2016-10-21,76.542,kemijoki_rovaniemi,4400810
2016-10-22,76.411,kemijoki_rovaniemi,4400810
2016-10-23,76.403,kemijoki_rovaniemi,4400810
2016-10-24,76.524,kemijoki_rovaniemi,4400810
2016-10-25,76.369,kemijoki_rovaniemi,4400810
2016-10-26,76.304,kemijoki_rovaniemi,4400810
2016-10-27,76.506,kemijoki_rovaniemi,4400810
2016-10-28,76.388,kemijoki_rovaniemi,4400810
2016-10-29,76.842,kemijoki_rovaniemi,4400810
2016-10-30,75.698,kemijoki_rovaniemi,4400810
2016-10-31,76.687,kemijoki_rovaniemi,4400810
2016-11-01,76.706,kemijoki_rovaniemi,4400810
2016-11-02,75.787,kemijoki_rovaniemi,4400810
2016-11-03,76.231,kemijoki_rovaniemi,4400810
2016-11-04,76.2,kemijoki_rovaniemi,4400810
2016-11-05,75.897,kemijoki_rovaniemi,4400810
2016-11-06,76.044,kemijoki_rovaniemi,4400810
2016-11-07,75.931,kemijoki_rovaniemi,4400810
2016-11-08,76.681,kemijoki_rovaniemi,4400810
2016-11-09,76.437,kemijoki_rovaniemi,4400810
2016-11-10,76.505,kemijoki_rovaniemi,4400810
2016-11-11,76.335,kemijoki_rovaniemi,4400810
2016-11-12,75.813,kemijoki_rovaniemi,4400810
2016-11-13,75.955,kemijoki_rovaniemi,4400810
2016-11-14,76.208,kemijoki_rovaniemi,4400810
2016-11-15,75.725,kemijoki_rovaniemi,4400810
2016-11-16,76.228,kemijoki_rovaniemi,4400810
2016-11-17,75.951,kemijoki_rovaniemi,4400810
2016-11-18,75.896,kemijoki_rovaniemi,4400810
2016-11-19,76.171,kemijoki_rovaniemi,4400810
2016-11-20,76.082,kemijoki_rovaniemi,4400810
2016-11-21,75.847,kemijoki_rovaniemi,4400810
2016-11-22,76.242,kemijoki_rovaniemi,4400810
2016-11-23,75.622,kemijoki_rovaniemi,4400810
2016-11-24,76.065,kemijoki_rovaniemi,4400810
2016-11-25,76.045,kemijoki_rovaniemi,4400810
2016-11-26,75.788,kemijoki_rovaniemi,4400810
2016-11-27,75.947,kemijoki_rovaniemi,4400810
2016-11-28,75.509,kemijoki_rovaniemi,4400810
2016-11-29,76.085,kemijoki_rovaniemi,4400810
2016-11-30,75.775,kemijoki_rovaniemi,4400810
2016-12-01,75.673,kemijoki_rovaniemi,4400810
2016-12-02,76.088,kemijoki_rovaniemi,4400810
2016-12-03,75.606,kemijoki_rovaniemi,4400810
2016-12-04,75.408,kemijoki_rovaniemi,4400810
2016-12-05,75.36,kemijoki_rovaniemi,4400810
2016-12-06,75.936,kemijoki_rovaniemi,4400810
2016-12-07,75.42,kemijoki_rovaniemi,4400810
2016-12-08,76.234,kemijoki_rovaniemi,4400810
2016-12-09,75.192,kemijoki_rovaniemi,4400810
2016-12-10,76.207,kemijoki_rovaniemi,4400810
2016-12-11,75.801,kemijoki_rovaniemi,4400810
2016-12-12,75.713,kemijoki_rovaniemi,4400810
2016-12-13,75.588,kemijoki_rovaniemi,4400810
2016-12-14,75.839,kemijoki_rovaniemi,4400810
2016-12-15,75.717,kemijoki_rovaniemi,4400810
2016-12-16,76.022,kemijoki_rovaniemi,4400810
2016-12-17,75.752,kemijoki_rovaniemi,4400810
2016-12-18,75.759,kemijoki_rovaniemi,4400810
2016-12-19,75.618,kemijoki_rovaniemi,4400810
2016-12-20,75.698,kemijoki_rovaniemi,4400810
2016-12-21,75.795,kemijoki_rovaniemi,4400810
2016-12-22,75.248,kemijoki_rovaniemi,4400810
2016-12-23,75.344,kemijoki_rovaniemi,4400810
2016-12-24,75.907,kemijoki_rovaniemi,4400810
2016-12-25,75.752,kemijoki_rovaniemi,4400810
2016-12-26,75.654,kemijoki_rovaniemi,4400810
2016-12-27,75.708,kemijoki_rovaniemi,4400810
2016-12-28,75.796,kemijoki_rovaniemi,4400810
2016-12-29,75.555,kemijoki_rovaniemi,4400810
2016-12-30,75.49,kemijoki_rovaniemi,4400810
2016-12-31,75.753,kemijoki_rovaniemi,4400810
2017-01-01,74.313,kemijoki_rovaniemi,4400810
2017-01-02,74.687,kemijoki_rovaniemi,4400810
2017-01-03,74.118,kemijoki_rovaniemi,4400810
2017-01-04,74.855,kemijoki_rovaniemi,4400810
2017-01-05,74.705,kemijoki_rovaniemi,4400810
2017-01-06,74.646,kemijoki_rovaniemi,4400810
2017-01-07,74.843,kemijoki_rovaniemi,4400810
2017-01-08,75.027,kemijoki_rovaniemi,4400810
2017-01-09,74.851,kemijoki_rovaniemi,4400810
2017-01-10,74.08,kemijoki_rovaniemi,4400810
2017-01-11,74.232,kemijoki_rovaniemi,4400810
2017-01-12,74.409,kemijoki_rovaniemi,4400810
2017-01-13,74.584,kemijoki_rovaniemi,4400810
2017-01-14,74.717,kemijoki_rovaniemi,4400810
2017-01-15,74.381,kemijoki_rovaniemi,4400810
2017-01-16,74.628,kemijoki_rovaniemi,4400810
2017-01-17,74.373,kemijoki_rovaniemi,4400810
2017-01-18,74.412,kemijoki_rovaniemi,4400810
2017-01-19,74.197,kemijoki_rovaniemi,4400810
2017-01-20,74.328,kemijoki_rovaniemi,4400810
2017-01-21,74.212,kemijoki_rovaniemi,4400810
2017-01-22,74.314,kemijoki_rovaniemi,4400810
2017-01-23,74.862,kemijoki_rovaniemi,4400810
2017-01-24,74.321,kemijoki_rovaniemi,4400810
2017-01-25,75.288,kemijoki_rovaniemi,4400810
2017-01-26,74.71,kemijoki_rovaniemi,4400810
2017-01-27,74.627,kemijoki_rovaniemi,4400810
2017-01-28,74.345,kemijoki_rovaniemi,4400810
2017-01-29,74.766,kemijoki_rovaniemi,4400810
2017-01-30,74.422,kemijoki_rovaniemi,4400810
2017-01-31,74.61,kemijoki_rovaniemi,4400810
2017-02-01,75.268,kemijoki_rovaniemi,4400810
2017-02-02,74.551,kemijoki_rovaniemi,4400810
2017-02-03,74.888,kemijoki_rovaniemi,4400810
2017-02-04,74.387,kemijoki_rovaniemi,4400810
2017-02-05,74.568,kemijoki_rovaniemi,4400810
2017-02-06,75.055,kemijoki_rovaniemi,4400810
2017-02-07,74.408,kemijoki_rovaniemi,4400810
2017-02-08,75.067,kemijoki_rovaniemi,4400810
2017-02-09,74.768,kemijoki_rovaniemi,4400810
2017-02-10,74.426,kemijoki_rovaniemi,4400810
2017-02-11,74.748,kemijoki_rovaniemi,4400810
2017-02-12,74.84,kemijoki_rovaniemi,4400810
2017-02-13,74.745,kemijoki_rovaniemi,4400810
2017-02-14,74.154,kemijoki_rovaniemi,4400810
2017-02-15,74.381,kemijoki_rovaniemi,4400810
2017-02-16,74.511,kemijoki_rovaniemi,4400810
2017-02-17,74.558,kemijoki_rovaniemi,4400810
2017-02-18,74.746,kemijoki_rovaniemi,4400810
2017-02-19,74.626,kemijoki_rovaniemi,4400810
2017-02-20,74.218,kemijoki_rovaniemi,4400810
2017-02-21,74.682,kemijoki_rovaniemi,4400810
2017-02-22,74.744,kemijoki_rovaniemi,4400810
2017-02-23,74.731,kemijoki_rovaniemi,4400810
2017-02-24,74.873,kemijoki_rovaniemi,4400810
2017-02-25,74.807,kemijoki_rovaniemi,4400810
2017-02-26,74.706,kemijoki_rovaniemi,4400810
2017-02-27,74.565,kemijoki_rovaniemi,4400810
2017-02-28,74.136,kemijoki_rovaniemi,4400810
2017-03-01,74.702,kemijoki_rovaniemi,4400810
2017-03-02,74.644,kemijoki_rovaniemi,4400810
2017-03-03,74.664,kemijoki_rovaniemi,4400810
2017-03-04,74.248,kemijoki_rovaniemi,4400810
2017-03-05,74.304,kemijoki_rovaniemi,4400810
2017-03-06,74.884,kemijoki_rovaniemi,4400810
2017-03-07,74.593,kemijoki_rovaniemi,4400810
2017-03-08,74.793,kemijoki_rovaniemi,4400810
2017-03-09,74.622,kemijoki_rovaniemi,4400810
2017-03-10,74.629,kemijoki_rovaniemi,4400810
2017-03-11,74.881,kemijoki_rovaniemi,4400810
2017-03-12,74.497,kemijoki_rovaniemi,4400810
2017-03-13,74.672,kemijoki_rovaniemi,4400810
2017-03-14,74.532,kemijoki_rovaniemi,4400810
2017-03-15,74.552,kemijoki_rovaniemi,4400810
2017-03-16,74.599,kemijoki_rovaniemi,4400810
2017-03-17,74.758,kemijoki_rovaniemi,4400810
2017-03-18,74.586,kemijoki_rovaniemi,4400810
2017-03-19,75.074,kemijoki_rovaniemi,4400810
2017-03-20,74.515,kemijoki_rovaniemi,4400810
2017-03-21,74.73,kemijoki_rovaniemi,4400810
2017-03-22,74.688,kemijoki_rovaniemi,4400810
2017-03-23,75.226,kemijoki_rovaniemi,4400810
2017-03-24,74.92,kemijoki_rovaniemi,4400810
2017-03-25,75.181,kemijoki_rovaniemi,4400810
2017-03-26,74.539,kemijoki_rovaniemi,4400810
2017-03-27,75.052,kemijoki_rovaniemi,4400810
2017-03-28,75.264,kemijoki_rovaniemi,4400810
2017-03-29,75.094,kemijoki_rovaniemi,4400810
2017-03-30,75.41,kemijoki_rovaniemi,4400810
2017-03-31,75.036,kemijoki_rovaniemi,4400810
2017-04-01,75.613,kemijoki_rovaniemi,4400810
2017-04-02,75.914,kemijoki_rovaniemi,4400810
2017-04-03,75.258,kemijoki_rovaniemi,4400810
2017-04-04,75.303,kemijoki_rovaniemi,4400810
2017-04-05,75.884,kemijoki_rovaniemi,4400810
2017-04-06,75.99,kemijoki_rovaniemi,4400810
2017-04-07,75.497,kemijoki_rovaniemi,4400810
2017-04-08,75.601,kemijoki_rovaniemi,4400810
2017-04-09,75.716,kemijoki_rovaniemi,4400810
2017-04-10,75.509,kemijoki_rovaniemi,4400810
2017-04-11,75.704,kemijoki_rovaniemi,4400810
2017-04-12,75.762,kemijoki_rovaniemi,4400810
2017-04-13,75.906,kemijoki_rovaniemi,4400810
2017-04-14,76.185,kemijoki_rovaniemi,4400810
2017-04-15,76.336,kemijoki_rovaniemi,4400810
2017-04-16,76.769,kemijoki_rovaniemi,4400810
2017-04-17,76.157,kemijoki_rovaniemi,4400810
2017-04-18,76.765,kemijoki_rovaniemi,4400810
2017-04-19,76.511,kemijoki_rovaniemi,4400810
2017-04-20,76.621,kemijoki_rovaniemi,4400810
2017-04-21,76.877,kemijoki_rovaniemi,4400810
2017-04-22,76.448,kemijoki_rovaniemi,4400810
2017-04-23,76.906,kemijoki_rovaniemi,4400810
2017-04-24,76.892,kemijoki_rovaniemi,4400810
2017-04-25,77.019,kemijoki_rovaniemi,4400810
2017-04-26,76.997,kemijoki_rovaniemi,4400810
2017-04-27,77.607,kemijoki_rovaniemi,4400810
2017-04-28,76.79,kemijoki_rovaniemi,4400810
2017-04-29,76.83,kemijoki_rovaniemi,4400810
2017-04-30,76.809,kemijoki_rovaniemi,4400810
2017-05-01,76.824,kemijoki_rovaniemi,4400810
2017-05-02,76.79,kemijoki_rovaniemi,4400810
2017-05-03,77.265,kemijoki_rovaniemi,4400810
2017-05-04,77.302,kemijoki_rovaniemi,4400810
2017-05-05,76.732,kemijoki_rovaniemi,4400810
2017-05-06,76.623,kemijoki_rovaniemi,4400810
2017-05-07,76.93,kemijoki_rovaniemi,4400810
2017-05-08,76.602,kemijoki_rovaniemi,4400810
2017-05-09,76.866,kemijoki_rovaniemi,4400810
2017-05-10,76.689,kemijoki_rovaniemi,4400810
2017-05-11,76.159,kemijoki_rovaniemi,4400810
2017-05-12,76.917,kemijoki_rovaniemi,4400810
2017-05-13,76.911,kemijoki_rovaniemi,4400810
2017-05-14,76.185,kemijoki_rovaniemi,4400810
2017-05-15,76.168,kemijoki_rovaniemi,4400810
2017-05-16,76.271,kemijoki_rovaniemi,4400810
2017-05-17,76.204,kemijoki_rovaniemi,4400810
2017-05-18,76.211,kemijoki_rovaniemi,4400810
2017-05-19,76.495,kemijoki_rovaniemi,4400810
2017-05-20,75.824,kemijoki_rovaniemi,4400810
2017-05-21,75.577,kemijoki_rovaniemi,4400810
2017-05-22,75.342,kemijoki_rovaniemi,4400810
2017-05-23,75.441,kemijoki_rovaniemi,4400810
2017-05-24,75.555,kemijoki_rovaniemi,4400810
2017-05-25,75.977,kemijoki_rovaniemi,4400810
2017-05-26,75.283,kemijoki_rovaniemi,4400810
2017-05-27,75.417,kemijoki_rovaniemi,4400810
2017-05-28,75.289,kemijoki_rovaniemi,4400810
2017-05-29,75.554,kemijoki_rovaniemi,4400810
2017-05-30,75.858,kemijoki_rovaniemi,4400810
2017-05-31,74.979,kemijoki_rovaniemi,4400810
2017-06-01,74.939,kemijoki_rovaniemi,4400810
2017-06-02,75.306,kemijoki_rovaniemi,4400810
2017-06-03,75.164,kemijoki_rovaniemi,4400810
2017-06-04,75.438,kemijoki_rovaniemi,4400810
2017-06-05,75.06,kemijoki_rovaniemi,4400810
2017-06-06,74.77,kemijoki_rovaniemi,4400810
2017-06-07,74.995,kemijoki_rovaniemi,4400810
2017-06-08,75.106,kemijoki_rovaniemi,4400810
2017-06-09,75.002,kemijoki_rovaniemi,4400810
2017-06-10,74.893,kemijoki_rovaniemi,4400810
2017-06-11,75.023,kemijoki_rovaniemi,4400810
2017-06-12,75.031,kemijoki_rovaniemi,4400810
2017-06-13,75.071,kemijoki_rovaniemi,4400810
2017-06-14,74.858,kemijoki_rovaniemi,4400810
2017-06-15,74.624,kemijoki_rovaniemi,4400810
2017-06-16,74.696,kemijoki_rovaniemi,4400810
2017-06-17,74.972,kemijoki_rovaniemi,4400810
2017-06-18,74.416,kemijoki_rovaniemi,4400810
2017-06-19,74.727,kemijoki_rovaniemi,4400810
2017-06-20,74.514,kemijoki_rovaniemi,4400810
2017-06-21,74.622,kemijoki_rovaniemi,4400810
2017-06-22,74.954,kemijoki_rovaniemi,4400810
2017-06-23,74.656,kemijoki_rovaniemi,4400810
2017-06-24,74.612,kemijoki_rovaniemi,4400810
2017-06-25,74.229,kemijoki_rovaniemi,4400810
2017-06-26,74.795,kemijoki_rovaniemi,4400810
2017-06-27,74.765,kemijoki_rovaniemi,4400810
2017-06-28,75.173,kemijoki_rovaniemi,4400810
2017-06-29,74.504,kemijoki_rovaniemi,4400810
2017-06-30,74.644,kemijoki_rovaniemi,4400810
2017-07-01,74.651,kemijoki_rovaniemi,4400810
2017-07-02,75.009,kemijoki_rovaniemi,4400810
2017-07-03,74.556,kemijoki_rovaniemi,4400810
2017-07-04,74.656,kemijoki_rovaniemi,4400810
2017-07-05,74.745,kemijoki_rovaniemi,4400810
2017-07-06,74.63,kemijoki_rovaniemi,4400810
2017-07-07,74.459,kemijoki_rovaniemi,4400810
2017-07-08,74.632,kemijoki_rovaniemi,4400810
2017-07-09,74.869,kemijoki_rovaniemi,4400810
2017-07-10,74.302,kemijoki_rovaniemi,4400810
2017-07-11,74.615,kemijoki_rovaniemi,4400810
2017-07-12,74.39,kemijoki_rovaniemi,4400810
2017-07-13,74.902,kemijoki_rovaniemi,4400810
2017-07-14,74.168,kemijoki_rovaniemi,4400810
2017-07-15,74.428,kemijoki_rovaniemi,4400810
2017-07-16,74.681,kemijoki_rovaniemi,4400810
2017-07-17,75.002,kemijoki_rovaniemi,4400810
2017-07-18,74.562,kemijoki_rovaniemi,4400810
2017-07-19,74.43,kemijoki_rovaniemi,4400810
2017-07-20,75.089,kemijoki_rovaniemi,4400810
2017-07-21,74.19,kemijoki_rovaniemi,4400810
2017-07-22,73.988,kemijoki_rovaniemi,4400810
2017-07-23,74.701,kemijoki_rovaniemi,4400810
2017-07-24,74.447,kemijoki_rovaniemi,4400810
2017-07-25,74.308,kemijoki_rovaniemi,4400810
2017-07-26,74.776,kemijoki_rovaniemi,4400810
2017-07-27,74.651,kemijoki_rovaniemi,4400810
2017-07-28,74.434,kemijoki_rovaniemi,4400810
2017-07-29,74.242,kemijoki_rovaniemi,4400810
2017-07-30,74.825,kemijoki_rovaniemi,4400810
2017-07-31,74.766,kemijoki_rovaniemi,4400810
2017-08-01,74.566,kemijoki_rovaniemi,4400810
2017-08-02,75.093,kemijoki_rovaniemi,4400810
2017-08-03,74.307,kemijoki_rovaniemi,4400810
2017-08-04,74.187,kemijoki_rovaniemi,4400810
2017-08-05,74.414,kemijoki_rovaniemi,4400810
2017-08-06,74.591,kemijoki_rovaniemi,4400810
2017-08-07,74.672,kemijoki_rovaniemi,4400810
2017-08-08,74.545,kemijoki_rovaniemi,4400810
2017-08-09,74.709,kemijoki_rovaniemi,4400810
2017-08-10,74.279,kemijoki_rovaniemi,4400810
2017-08-11,75.011,kemijoki_rovaniemi,4400810
2017-08-12,74.604,kemijoki_rovaniemi,4400810
2017-08-13,74.933,kemijoki_rovaniemi,4400810
2017-08-14,74.729,kemijoki_rovaniemi,4400810
2017-08-15,74.766,kemijoki_rovaniemi,4400810
2017-08-16,74.802,kemijoki_rovaniemi,4400810
2017-08-17,74.776,kemijoki_rovaniemi,4400810
2017-08-18,74.836,kemijoki_rovaniemi,4400810
2017-08-19,75.029,kemijoki_rovaniemi,4400810
2017-08-20,74.732,kemijoki_rovaniemi,4400810
2017-08-21,74.879,kemijoki_rovaniemi,4400810
2017-08-22,74.673,kemijoki_rovaniemi,4400810
2017-08-23,75.096,kemijoki_rovaniemi,4400810
2017-08-24,74.535,kemijoki_rovaniemi,4400810
2017-08-25,75.215,kemijoki_rovaniemi,4400810
2017-08-26,74.73,kemijoki_rovaniemi,4400810
2017-08-27,74.368,kemijoki_rovaniemi,4400810
2017-08-28,74.802,kemijoki_rovaniemi,4400810
2017-08-29,74.597,kemijoki_rovaniemi,4400810
2017-08-30,75.023,kemijoki_rovaniemi,4400810
2017-08-31,74.635,kemijoki_rovaniemi,4400810
2017-09-01,74.707,kemijoki_rovaniemi,4400810
2017-09-02,74.334,kemijoki_rovaniemi,4400810
2017-09-03,74.739,kemijoki_rovaniemi,4400810
2017-09-04,74.225,kemijoki_rovaniemi,4400810
2017-09-05,74.471,kemijoki_rovaniemi,4400810
2017-09-06,75.123,kemijoki_rovaniemi,4400810
2017-09-07,75.15,kemijoki_rovaniemi,4400810
2017-09-08,75.073,kemijoki_rovaniemi,4400810
2017-09-09,74.718,kemijoki_rovaniemi,4400810
2017-09-10,74.987,kemijoki_rovaniemi,4400810
2017-09-11,75.021,kemijoki_rovaniemi,4400810
2017-09-12,74.732,kemijoki_rovaniemi,4400810
2017-09-13,75.473,kemijoki_rovaniemi,4400810
2017-09-14,75.327,kemijoki_rovaniemi,4400810
2017-09-15,75.053,kemijoki_rovaniemi,4400810
2017-09-16,75.143,kemijoki_rovaniemi,4400810
2017-09-17,75.216,kemijoki_rovaniemi,4400810
2017-09-18,74.631,kemijoki_rovaniemi,4400810
2017-09-19,75.139,kemijoki_rovaniemi,4400810
2017-09-20,75.045,kemijoki_rovaniemi,4400810
2017-09-21,74.981,kemijoki_rovaniemi,4400810
2017-09-22,75.198,kemijoki_rovaniemi,4400810
2017-09-23,75.782,kemijoki_rovaniemi,4400810
